f3	120596	3
f3	120597	4
f3	120607	5
f3	120607	6
f3	120628	7
f3	120629	1
f3	120629	1
f3	120629	1
f3	120629	1
f3	120640	1
f3	120640	2
f3	120648	3
f3	120672	4
f3	123476	5
f3	123478	6
f3	123478	1
f3	123498	2
f3	123498	3
f3	123503	4
f3	123536	1
f3	123551	2
f3	123584	3
f3	126488	1
f3	126491	1
f3	126492	2
f3	129473	3
f3	129474	4
f3	129494	5
f3	129494	6
f3	129494	7
f3	129494	8
f3	129508	9
f3	129508	10
f3	129509	11
f3	129509	12
f3	129509	13
f3	129509	1
f3	129518	1
f3	129518	1
f3	129519	1
f3	129519	1
f3	129519	1
f3	129519	1
f3	129519	1
f3	129520	1
f3	129520	1
f3	129520	1
f3	129520	2
f3	129528	3
f3	129528	1
f3	129528	1
f3	129528	1
f3	129528	1
f3	129528	1
f3	129529	1
f3	129529	1
f3	129529	1
f3	129529	1
f3	129529	2
f3	129529	3
f3	129556	4
f3	129557	5
f3	129557	1
f3	129557	1
f3	129557	1
f3	129557	1
f3	129557	1
f3	129557	1
f3	129557	2
f3	129558	3
f3	129579	4
f3	129580	5
f3	129580	6
f3	129580	7
f3	129581	1
f3	129581	1
f3	129581	1
f3	129581	1
f3	129581	1
f3	129599	2
f3	129599	3
f3	129599	4
f3	129599	5
f3	129599	6
f3	129603	1
f3	129604	1
f3	129604	1
f3	129622	1
f3	129623	2
f3	129623	3
f3	129647	1
f3	132481	2
f3	132508	3
f3	135499	4
f3	135524	1
f3	138477	2
f3	138482	3
f3	138501	4
f3	138525	5
f3	138561	6
f3	138577	1
f3	138577	1
f3	138600	2
f3	141480	3
f3	141481	4
f3	141493	5
f3	141493	6
f3	141493	7
f3	141504	8
f3	141504	1
f3	141504	1
f3	141520	1
f3	141520	2
f3	141521	3
f3	141528	1
f3	141564	2
f3	141587	3
f3	141611	1
f3	144481	2
f3	144481	1
f3	144500	2
f3	144513	3
f3	147480	4
f3	147480	1
f3	147498	2
f3	147499	3
f3	147520	4
f3	147550	1
f3	147550	1
f3	147557	2
f3	147558	3
f3	147584	4
f3	147588	5
f3	147588	6
f3	147606	7
f3	147606	8
f3	147606	9
f3	147607	10
f3	147607	11
f3	147608	12
f3	147628	13
f3	147629	14
f3	147629	15
f3	147629	16
f3	147629	17
f3	147630	18
f3	147630	19
f3	147630	1
f3	147630	1
f3	147630	1
f3	147656	1
f3	147657	1
f3	147657	1
f3	147658	1
f3	147658	1
f3	147658	2
f3	147658	3
f3	147664	1
f3	147680	1
f3	147680	1
f3	147681	1
f3	147683	2
f3	147683	3
f3	147684	1
f3	147696	1
f3	147696	2
f3	147714	3
f3	150479	4
f3	150480	5
f3	150480	1
f3	150480	1
f3	150480	2
f3	150480	3
f3	150480	1
f3	150495	2
f3	150495	3
f3	150519	4
f3	153477	1
f3	153477	1
f3	153477	2
f3	153477	3
f3	153495	1
f3	153496	1
f3	153496	2
f3	153496	3
f3	153496	4
f3	153515	5
f3	153515	6
f3	153516	7
f3	153516	8
f3	153528	9
f3	153528	1
f3	153529	1
f3	153529	1
f3	153545	1
f3	153545	2
f3	153545	3
f3	153554	1
f3	153584	2
f3	153596	3
f3	159473	4
f3	162476	5
f3	162491	1
f3	162491	1
f3	162491	1
f3	162502	2
f3	162504	3
f3	162516	1
f3	162517	1
f3	162544	2
f3	162546	3
f3	162564	1
f3	162564	1
f3	162583	2
f3	162602	3
f3	162602	4
f3	162612	5
f3	162612	1
f3	162646	2
f3	165479	3
f3	165504	4
f3	165521	5
f3	165545	6
f3	165575	7
f3	165586	1
f3	165587	1
f3	165587	1
f3	165587	1
f3	165607	2
f3	165608	3
f3	165623	4
f3	165623	5
f3	165640	1
f3	165640	1
f3	165652	2
f3	165667	3
f3	165669	4
f3	165680	5
f3	165680	6
f3	165681	7
f3	165681	8
f3	165691	9
f3	165692	10
f3	165693	11
f3	165693	12
f3	165693	13
f3	165693	14
f3	165693	15
f3	165693	16
f3	165696	17
f3	165697	18
f3	165697	19
f3	165697	20
f3	165697	21
f3	165698	22
f3	165698	23
f3	165698	24
f3	165698	25
f3	165698	1
f3	165699	1
f3	165699	1
f3	165701	1
f3	165701	1
f3	165701	1
f3	165702	1
f3	165702	1
f3	165702	1
f3	165703	1
f3	165705	1
f3	165705	1
f3	165705	2
f3	165705	3
f3	165705	1
f3	165705	1
f3	165705	1
f3	165717	1
f3	165717	1
f3	165717	1
f3	165717	2
f3	165717	3
f3	165717	1
f3	165727	1
f3	165745	2
f3	168477	3
f3	168477	4
f3	168477	5
f3	168477	1
f3	168478	1
f3	168478	2
f3	168478	3
f3	168478	4
f3	168483	5
f3	168497	1
f3	168497	2
f3	168497	3
f3	168511	4
f3	168528	5
f3	168537	6
f3	168549	1
f3	168554	1
f3	168571	2
f3	168591	3
f3	171471	4
f3	171473	5
f3	171499	6
f3	171500	7
f3	171502	8
f3	171503	9
f3	171523	10
f3	171524	11
f3	171524	12
f3	171524	13
f3	171524	14
f3	171524	15
f3	171525	16
f3	171525	17
f3	171525	18
f3	171536	19
f3	171539	20
f3	171540	21
f3	171540	22
f3	171540	23
f3	171540	24
f3	171541	25
f3	171541	26
f3	171541	1
f3	171542	1
f3	171542	1
f3	171542	1
f3	171542	1
f3	171557	1
f3	171557	1
f3	171557	1
f3	171557	1
f3	171557	1
f3	171557	1
f3	171557	1
f3	171558	1
f3	171558	1
f3	171558	1
f3	171570	1
f3	171571	2
f3	171571	3
f3	171571	1
f3	171572	1
f3	171572	1
f3	171572	1
f3	171572	1
f3	171572	1
f3	171572	1
f3	171572	1
f3	171572	1
f3	171572	1
f3	171583	1
f3	171584	2
f3	171584	3
f3	171584	1
f3	171584	1
f3	171584	1
f3	171587	1
f3	171588	1
f3	171608	1
f3	171613	2
f3	171613	3
f3	171613	1
f3	171613	1
f3	171613	1
f3	171619	2
f3	171624	3
f3	171624	1
f3	174474	2
f3	174474	1
f3	174475	1
f3	174476	1
f3	174500	2
f3	174500	3
f3	174500	4
f3	174512	1
f3	174512	1
f3	174535	2
f3	177480	3
f2	7961	2
f2	7987	3
f2	7987	4
f2	7998	5
f2	7999	6
f2	7999	7
f2	7999	8
f2	8018	9
f2	8019	10
f2	8019	1
f2	8019	1
f2	8034	1
f2	8034	1
f2	8034	2
f2	8051	3
f2	8052	1
f2	10092	2
f2	10095	1
f2	13090	2
f2	13103	3
f2	10186	2
f2	10196	3
f2	10197	4
f2	10215	5
f2	10216	6
f2	10219	7
f2	10221	8
f2	10234	9
f2	10237	10
f2	10240	11
f2	10240	12
f2	10240	13
f2	10240	14
f2	10240	15
f2	10240	16
f2	10252	17
f2	10256	18
f2	10256	19
f2	10257	20
f2	10257	21
f2	10258	22
f2	10258	23
f2	10258	24
f2	10266	25
f2	10266	26
f2	10267	27
f2	10267	28
f2	10268	29
f2	10268	30
f2	10268	31
f2	10269	32
f2	10272	33
f2	10272	34
f2	10273	35
f2	10273	36
f2	10274	37
f2	10274	38
f2	10275	39
f2	10275	40
f2	10275	41
f2	10275	42
f2	10275	43
f2	10276	44
f2	10276	45
f2	10276	46
f2	10277	47
f2	10277	48
f2	10278	49
f2	10279	50
f2	10280	51
f2	10280	52
f2	10280	53
f2	10284	54
f2	10285	55
f2	10285	56
f2	10285	57
f2	10285	58
f2	10286	59
f2	10287	60
f2	10287	61
f2	10288	62
f2	10288	63
f2	10288	64
f2	10306	65
f2	10389	66
f2	10501	67
f2	10589	68
f2	10801	69
f2	10821	70
f3	20573	2
f3	20584	3
f3	20585	4
f3	20606	5
f3	20606	6
f3	20606	7
f3	20606	8
f3	20624	9
f3	20625	10
f3	20625	11
f3	20625	12
f3	20625	13
f3	20625	14
f3	20625	15
f3	20625	16
f3	20642	17
f3	20645	18
f3	20645	19
f3	20645	20
f3	20646	21
f3	20646	22
f3	20647	23
f3	20647	24
f3	20648	25
f3	20649	26
f3	20650	27
f3	20650	28
f3	20650	29
f3	20651	30
f3	20651	31
f3	20651	32
f3	20653	33
f3	20657	34
f3	20657	35
f3	20657	36
f3	20658	37
f3	20658	38
f3	20658	39
f3	20658	40
f3	20658	41
f3	20659	42
f3	20659	43
f3	20659	44
f3	20659	45
f3	20660	46
f3	20660	47
f3	20660	48
f3	20660	49
f3	20662	50
f3	20662	51
f3	20663	52
f3	20663	53
f3	20663	54
f3	20663	55
f3	20664	56
f3	20664	57
f3	20664	58
f3	20664	59
f3	20665	60
f3	20665	61
f3	20665	62
f3	20666	63
f3	20666	64
f3	20717	65
f3	20911	66
f3	20924	67
f3	21025	68
f3	21126	69
f3	21198	70
f2	12201	2
f2	12210	3
f2	12211	4
f2	12238	5
f2	12242	6
f2	12246	7
f2	12247	8
f2	12247	9
f2	12260	10
f2	12262	1
f2	12263	1
f2	12270	2
f2	15078	3
f2	15078	4
f2	15079	1
f2	15079	1
f2	15079	2
f2	15079	3
f2	15079	4
f2	15079	5
f2	15098	6
f2	15098	7
f2	15122	1
f2	18082	2
f2	18083	3
f2	18084	1
f2	18108	1
f2	18109	1
f2	18130	2
f2	18146	3
f2	18166	4
f2	21102	5
f2	21105	6
f2	21110	1
f2	21110	2
f2	21134	3
f2	21135	1
f2	24090	2
f2	24106	3
f2	24138	1
f2	27085	2
f2	27086	1
f2	30074	2
f2	30118	3
f2	30128	1
f2	36092	2
f2	36115	3
f2	39083	4
f2	39114	5
f2	39131	1
f2	39162	2
f2	42079	1
f2	42082	1
f2	42100	2
f2	42101	3
f2	42111	4
f2	42112	5
f2	42116	6
f2	42143	7
f2	42143	8
f2	42143	1
f2	42162	1
f2	42162	1
f2	42162	1
f2	42184	2
f2	42192	3
f2	42192	4
f2	42213	5
f2	45106	6
f2	45106	7
f2	45106	8
f2	45106	9
f2	45106	1
f2	45117	2
f2	45117	3
f2	45118	1
f2	45118	1
f2	45118	1
f2	45127	2
f2	45127	3
f2	48082	4
f2	48082	5
f2	48083	6
f2	48084	7
f2	48111	8
f2	48111	9
f2	48111	10
f2	48111	11
f2	48121	1
f2	48122	1
f2	48122	1
f2	48125	1
f2	48125	1
f2	48127	1
f2	48127	1
f2	48137	2
f2	48138	3
f2	48138	1
f2	48138	1
f2	48156	1
f2	48156	2
f2	48157	3
f2	48182	1
f2	51093	2
f2	54091	3
f2	54118	4
f2	54135	1
f2	57080	2
f2	57080	1
f2	57080	1
f2	57086	2
f2	57086	3
f2	57086	1
f2	57102	1
f2	60081	2
f2	60081	3
f2	60104	4
f2	60104	5
f2	60104	6
f2	60126	7
f2	60127	1
f2	60128	1
f2	60128	1
f2	60129	1
f2	60155	2
f2	60155	3
f2	60155	1
f2	60155	1
f2	60178	2
f2	60189	3
f2	60204	1
f2	63082	2
f2	63102	3
f2	63142	1
f2	66112	2
f2	69085	3
f2	72082	4
f2	72083	1
f2	72098	2
f2	72098	1
f2	75122	2
f2	75159	3
f2	78085	4
f2	78107	1
f2	78108	1
f2	81086	2
f2	81087	3
f2	81087	1
f2	81101	2
f2	84085	3
f2	87082	4
f2	90104	5
f2	90122	1
f2	90150	2
f2	93095	3
f2	96083	4
f2	99084	5
f2	99102	1
f2	99102	1
f2	99102	1
f2	99119	2
f2	99119	3
f2	102071	4
f2	102122	5
f2	102145	6
f2	102158	1
f2	102179	2
f2	102195	3
f2	102222	1
f2	105070	2
f2	108086	3
f2	108101	1
f2	108102	1
f2	108120	2
f2	108146	3
f2	108162	4
f2	108163	5
f2	108170	6
f2	108171	7
f2	108182	1
f2	111083	2
f2	111085	3
f2	111085	4
f2	111130	5
f2	111150	1
f2	111164	1
f2	111164	2
f2	114084	3
f2	114113	4
f2	117094	5
f2	117097	6
f2	117097	7
f2	117097	8
f2	117117	9
f2	117118	10
f2	117118	1
f2	117118	1
f2	117118	1
f2	117140	1
f2	117140	2
f2	120078	3
f2	120078	4
f2	120079	5
f2	120079	6
f2	120103	7
f2	120107	8
f2	120107	1
f2	120118	1
f2	120118	2
f2	123082	3
f2	123099	4
f2	123122	5
f2	123123	6
f2	123149	1
f2	126083	2
f2	126084	3
f2	126114	4
f2	126114	1
f2	126130	1
f2	126134	2
f2	126146	3
f2	126147	4
f2	126162	5
f2	129112	6
f2	129112	7
f2	129112	8
f2	129112	9
f2	129112	10
f2	129134	11
f2	129138	12
f2	129139	1
f2	129139	1
f2	129139	1
f2	129159	1
f2	129168	2
f2	132091	3
f2	132091	4
f2	132091	5
f2	132091	6
f2	132092	7
f2	132092	8
f2	132092	9
f2	132092	10
f2	132096	11
f2	132096	12
f2	132097	13
f2	132097	14
f2	132097	15
f2	132100	16
f2	132102	17
f2	132102	18
f2	132102	19
f2	132102	20
f2	132102	1
f2	132103	1
f2	132103	1
f2	132103	1
f2	132103	1
f2	132103	1
f2	132103	1
f2	132103	1
f2	132122	2
f2	132122	3
f2	132122	1
f2	132122	1
f2	132122	1
f2	132122	1
f2	132135	2
f2	132135	3
f2	132138	1
f2	135087	2
f2	141101	3
f2	141126	4
f2	141151	1
f2	141151	1
f2	141158	2
f2	141186	3
f2	144090	4
f2	144097	5
f2	144110	6
f2	144135	7
f2	147106	8
f2	147106	9
f2	147106	1
f2	147131	2
f2	147132	3
f2	147132	4
f2	147155	1
f2	147155	1
f2	147168	2
f2	147192	3
f2	147214	1
f2	150093	2
f2	150113	3
f2	150118	4
f2	150182	5
f2	153097	1
f2	153097	2
f2	153118	1
f2	153118	1
f2	156087	2
f2	156088	3
f2	156091	4
f2	156107	1
f2	159087	2
f2	159087	3
f2	159109	4
f2	159129	5
f2	159154	1
f2	159166	2
f2	159202	3
f2	159218	1
f2	162074	2
f2	162100	3
f2	162160	4
f2	162197	1
f2	162212	2
f2	162251	3
f2	162279	4
f2	162302	5
f2	162337	1
f2	162337	1
f2	162359	2
f2	162359	3
f2	165086	4
f2	165086	5
f2	165086	1
f2	165118	2
f2	165119	1
f2	165119	1
f2	165146	2
f2	165146	3
f2	165161	4
f2	165183	5
f2	165183	6
f2	165183	7
f2	165194	1
f2	165194	1
f2	165218	2
f2	165221	3
f2	165244	1
f2	165266	2
f2	168098	1
f2	168112	2
f2	168163	3
f2	168216	4
f2	168236	1
f2	168246	2
f2	171086	3
f2	174086	4
f2	174102	5
f2	174130	1
f2	174149	2
f2	177114	3
f3	191070	2
f3	191098	3
f3	191113	4
f3	191133	5
f3	191152	6
f3	191170	1
f3	191181	2
f3	194098	3
f3	194098	1
f3	194115	1
f3	194118	2
f3	194134	3
f3	197098	4
f3	197106	5
f3	197106	6
f3	197125	7
f3	197125	8
f3	197138	9
f3	197140	1
f3	197140	1
f3	197140	1
f3	197141	1
f3	197142	1
f3	197142	2
f3	197158	3
f3	197159	1
f3	200095	2
f3	200105	1
f3	203086	2
f3	203103	3
f3	203123	4
f3	203166	5
f3	203177	1
f3	203186	2
f3	206078	3
f3	206092	4
f3	206122	1
f3	206136	2
f3	209082	3
f3	209134	4
f3	209167	5
f3	209198	1
f3	209214	2
f3	209266	3
f3	209296	1
f3	212070	2
f3	215070	3
f3	218093	4
f3	218093	1
f3	218117	2
f3	221090	3
f3	221110	1
f3	221150	2
f3	227070	3
f3	230084	4
f3	230106	1
f3	230106	1
f3	233078	2
f3	233101	3
f3	233114	4
f3	233130	1
f3	236079	2
f3	236080	1
f3	236102	2
f3	236118	1
f3	245078	2
f3	248086	3
f3	248111	4
f3	251098	1
f3	251098	1
f3	251116	2
f3	251116	3
f3	251117	4
f3	251117	5
f3	251122	1
f3	251122	1
f3	251138	2
f3	254086	3
f3	254086	4
f3	254089	1
f3	254113	2
f3	257088	3
f3	260085	4
f3	263089	1
f3	263089	1
f3	263089	1
f3	263098	2
f3	263098	3
f3	263126	4
f3	263136	5
f3	263158	1
f3	263176	2
f3	266072	3
f3	266099	4
f3	269098	1
f3	269098	1
f3	269113	2
f3	272090	3
f3	272092	4
f3	272110	5
f3	272110	6
f3	272111	7
f3	272122	8
f3	272123	9
f3	272123	10
f3	272123	11
f3	272123	12
f3	272124	13
f3	272132	14
f3	272133	1
f3	272133	1
f3	272134	1
f3	272134	1
f3	272135	1
f3	272135	1
f3	272146	2
f3	275078	3
f3	275078	4
f3	275078	1
f3	275079	2
f3	275080	1
f3	275080	1
f3	275080	1
f3	275080	1
f3	275099	2
f3	275099	3
f3	275099	4
f3	275099	1
f3	275099	1
f3	275099	1
f3	275114	2
f3	275114	3
f3	278086	4
f3	278087	5
f3	278102	6
f3	278102	7
f3	278128	1
f3	278155	2
f3	281074	3
f3	281102	4
f3	284070	5
f3	284071	1
f3	284071	1
f3	284071	2
f3	284072	3
f3	284072	4
f3	284078	5
f3	284078	1
f3	284110	1
f3	284111	1
f3	284111	1
f3	284114	2
f3	284114	3
f3	284126	4
f3	284134	5
f3	284154	1
f3	284164	2
f3	287077	1
f3	287077	2
f3	287114	3
f3	287134	1
f3	290084	2
f3	290084	1
f3	290124	2
f3	290142	3
f3	290181	4
f3	290198	1
f3	290212	2
f3	296082	3
f3	296118	4
f3	296159	5
f3	299082	1
f3	299082	1
f3	299082	1
f3	299083	2
f3	299097	3
f3	299097	1
f3	299122	2
f3	299138	3
f3	299180	4
f3	299192	5
f3	299209	6
f3	299210	1
f3	299230	1
f3	299230	2
f3	299245	3
f3	302092	1
f3	302098	2
f3	302098	1
f3	302118	2
f3	302160	3
f3	302198	4
f3	305078	5
f3	305123	1
f3	305139	2
f3	308122	1
f3	308152	2
f3	311081	3
f3	311134	4
f3	311156	1
f3	314082	2
f3	314083	1
f3	314106	1
f3	314106	2
f3	314120	3
f3	314121	4
f3	314134	5
f3	314140	6
f3	314140	7
f3	314140	1
f3	314150	1
f3	314150	1
f3	314150	1
f3	314150	2
f3	314160	3
f3	314160	1
f3	314199	2
f3	317083	3
f3	317120	4
f3	320079	5
f3	320100	1
f3	320100	1
f3	323078	2
f3	323078	3
f3	323078	1
f3	323105	2
f3	323120	1
f3	326099	2
f3	329086	3
f3	329118	4
f3	329137	1
f3	329158	2
f3	332102	3
f3	332130	4
f3	332142	1
f3	332161	2
f3	335119	3
f3	335148	4
f3	335154	1
f3	335156	1
f3	335176	2
f3	335201	3
f3	335201	4
f3	335212	5
f3	335214	6
f3	335214	7
f3	335234	8
f3	335234	9
f3	335234	10
f3	335235	1
f3	335235	1
f3	335244	1
f3	338090	2
f3	338090	3
f3	338090	4
f3	338090	5
f3	338118	6
f3	338120	7
f3	338146	1
f3	338170	2
f3	341082	3
f3	341098	4
f3	341114	1
f3	341114	1
f3	341134	2
f3	341143	3
f3	341166	4
f3	344080	5
f3	344081	6
f3	344101	7
f3	344101	8
f3	344102	9
f3	344102	10
f3	344102	11
f3	344119	12
f3	344120	13
f3	344121	1
f3	344121	1
f3	344122	1
f3	344122	1
f3	344122	1
f3	344122	1
f3	344122	1
f3	344122	1
f3	344122	2
f3	344123	3
f3	344123	1
f3	344140	1
f3	344141	2
f3	344146	3
f3	347080	4
f3	347080	5
f3	347080	1
f3	347081	1
f3	347101	2
f3	347103	3
f3	347104	1
f3	347104	1
f3	347104	1
f3	347118	2
f3	350080	3
f3	353082	4
f3	353086	5
f3	356083	6
f3	356085	7
f3	356085	8
f3	356085	9
f3	356085	10
f3	356107	11
f3	356107	12
f3	356107	1
f3	356107	1
f3	356107	1
f3	356120	1
f3	356120	1
f3	356120	1
f3	356120	2
f3	356120	3
f3	356142	1
f3	356142	1
f3	359074	2
f3	359074	3
f3	359074	4
f3	359074	5
f3	359075	6
f3	359078	1
f3	359078	1
f3	359097	2
f3	359097	3
f3	362106	4
f3	362106	5
f3	362123	6
f3	362124	7
f3	362130	8
f3	362139	9
f3	362139	10
f3	362139	11
f3	362139	12
f3	362139	13
f3	362140	14
f3	362148	1
f3	362149	1
f3	362149	1
f3	362149	1
f3	362149	1
f3	362149	1
f3	362150	1
f3	362153	1
f3	362153	2
f3	362154	3
f3	362154	1
f3	365109	2
f3	365114	1
f3	365114	1
f3	365127	2
f3	365128	3
f3	365153	1
f3	368096	2
f3	368122	3
f3	371100	4
f3	371101	1
f3	371122	2
f3	374104	3
f3	374141	4
